,COMMON NAME,STATE,Month,Year,Observations/Minute,OBSERVATION COUNT
15395,Black-and-white Warbler,Mississippi,9,2012,0.020777338653659782,1.5196078431372548
15396,Black-and-white Warbler,Mississippi,10,2012,0.014501104771013327,1.7333333333333332
15397,Black-and-white Warbler,North Carolina,1,2012,0.010231481481481482,1.5
15398,Black-and-white Warbler,North Carolina,2,2012,0.00825378643248059,1.0
15399,Black-and-white Warbler,North Carolina,3,2012,0.021541675472109476,1.7595238095238095
15400,Black-and-white Warbler,North Carolina,4,2012,0.034821469143421914,2.37124481839999
15401,Black-and-white Warbler,North Carolina,5,2012,0.029663353381706867,2.6970021251928684
15402,Black-and-white Warbler,North Carolina,6,2012,0.022211887131311146,1.6966450216450217
15403,Black-and-white Warbler,North Carolina,7,2012,0.056010022028835975,1.7259047619047618
15404,Black-and-white Warbler,North Carolina,8,2012,0.018701656583215345,1.541111111111111
15405,Black-and-white Warbler,North Carolina,9,2012,0.015077245890831651,1.7998195089846636
15406,Black-and-white Warbler,North Carolina,10,2012,0.018573548768833506,1.7018518518518517
15407,Black-and-white Warbler,North Carolina,11,2012,0.017864152308596754,1.1111111111111112
15408,Black-and-white Warbler,North Carolina,12,2012,0.004767331433998101,1.0
15409,Black-and-white Warbler,South Carolina,1,2012,0.010654001640980808,1.5416666666666665
15410,Black-and-white Warbler,South Carolina,2,2012,0.010231860035966961,1.306547619047619
15411,Black-and-white Warbler,South Carolina,3,2012,0.015244362422692373,2.2666666666666666
15412,Black-and-white Warbler,South Carolina,4,2012,0.023196167347003603,2.0631410256410256
15413,Black-and-white Warbler,South Carolina,5,2012,0.01553188192948652,1.7564102564102564
15414,Black-and-white Warbler,South Carolina,6,2012,0.047614163157998775,1.7
15415,Black-and-white Warbler,South Carolina,7,2012,0.0274011738551414,1.3137254901960786
15416,Black-and-white Warbler,South Carolina,8,2012,0.012054350059009497,1.6158730158730161
15417,Black-and-white Warbler,South Carolina,9,2012,0.02175068177281208,1.4346153846153848
15418,Black-and-white Warbler,South Carolina,10,2012,0.014025760322128678,1.6992394179894184
15419,Black-and-white Warbler,South Carolina,11,2012,0.009582945445554172,1.1717948717948719
15420,Black-and-white Warbler,South Carolina,12,2012,0.007154289954805773,1.396145124716553
15421,Black-and-white Warbler,Virginia,3,2012,0.026805555555555555,1.7857142857142858
15422,Black-and-white Warbler,Virginia,4,2012,0.03010273307218923,1.9593144403489227
15423,Black-and-white Warbler,Virginia,5,2012,0.035596060545645694,1.963105136470632
15424,Black-and-white Warbler,Virginia,6,2012,0.01438884481608637,1.830662393162393
15425,Black-and-white Warbler,Virginia,7,2012,0.02407293151820948,2.0277777777777777
15426,Black-and-white Warbler,Virginia,8,2012,0.012638069965767282,1.2840952380952382
15427,Black-and-white Warbler,Virginia,9,2012,0.02963143553518392,2.3618856969809787
15428,Black-and-white Warbler,Virginia,10,2012,0.022670733519634615,1.2089743589743591
15429,Black-and-white Warbler,Virginia,11,2012,0.007777335163172957,1.0
15430,Black-and-white Warbler,Virginia,12,2012,0.001692047377326565,1.0
15431,Black-throated Blue Warbler,Alabama,4,2012,0.012152777777777778,1.0
15432,Black-throated Blue Warbler,Alabama,5,2012,0.012493386243386244,1.6666666666666665
15433,Black-throated Blue Warbler,Alabama,9,2012,0.004761904761904762,1.0
15434,Black-throated Blue Warbler,Alabama,10,2012,0.003627450980392157,1.0
15435,Black-throated Blue Warbler,Florida,1,2012,0.010817287966707697,1.1818181818181819
15436,Black-throated Blue Warbler,Florida,2,2012,0.023877051767676766,1.0625
15437,Black-throated Blue Warbler,Florida,3,2012,0.023051346801346805,1.1666666666666667
15438,Black-throated Blue Warbler,Florida,4,2012,0.37345837869620824,49.71397086402304
15439,Black-throated Blue Warbler,Florida,5,2012,0.02797203971732056,1.9038619366744365
15440,Black-throated Blue Warbler,Florida,8,2012,0.021257476420519898,1.1666666666666667
15441,Black-throated Blue Warbler,Florida,9,2012,0.02447971867690912,2.486026930617573
15442,Black-throated Blue Warbler,Florida,10,2012,0.026527942786762623,2.942415648867262
15443,Black-throated Blue Warbler,Florida,11,2012,0.015336752688415799,1.219298245614035
15444,Black-throated Blue Warbler,Florida,12,2012,0.01841977423590932,1.6538461538461537
15445,Black-throated Blue Warbler,Georgia,4,2012,0.013165030199456819,1.5570858965595809
15446,Black-throated Blue Warbler,Georgia,5,2012,0.0320743828546203,3.230902777777778
15447,Black-throated Blue Warbler,Georgia,6,2012,0.03630108173076923,3.9375
15448,Black-throated Blue Warbler,Georgia,7,2012,0.05416666666666667,3.0
15449,Black-throated Blue Warbler,Georgia,8,2012,0.010714285714285716,1.777777777777778
15450,Black-throated Blue Warbler,Georgia,9,2012,0.016226998690528776,1.2222222222222223
15451,Black-throated Blue Warbler,Georgia,10,2012,0.010703707885859604,1.9921568627450976
15452,Black-throated Blue Warbler,Louisiana,4,2012,0.003768939393939394,1.0
15453,Black-throated Blue Warbler,Louisiana,5,2012,0.011246770940004022,1.7714285714285716
15454,Black-throated Blue Warbler,Louisiana,9,2012,0.0036363636363636364,1.0
15455,Black-throated Blue Warbler,Mississippi,5,2012,0.03333333333333333,1.0
15456,Black-throated Blue Warbler,Mississippi,9,2012,0.006666666666666667,1.0
15457,Black-throated Blue Warbler,North Carolina,1,2012,0.009722222222222222,1.0
15458,Black-throated Blue Warbler,North Carolina,4,2012,0.027802023771739792,1.8189199884490743
15459,Black-throated Blue Warbler,North Carolina,5,2012,0.032992887422997684,3.6593971019492844
15460,Black-throated Blue Warbler,North Carolina,6,2012,0.022328955293663504,3.022435897435898
15461,Black-throated Blue Warbler,North Carolina,7,2012,0.024337544038964154,1.9941176470588236
15462,Black-throated Blue Warbler,North Carolina,8,2012,0.028068319246081486,2.006521739130435
15463,Black-throated Blue Warbler,North Carolina,9,2012,0.020471193215940958,1.820748299319728
15464,Black-throated Blue Warbler,North Carolina,10,2012,0.021841610817099556,1.9148033126293995
15465,Black-throated Blue Warbler,South Carolina,4,2012,0.0371525358599662,3.0212121212121215
15466,Black-throated Blue Warbler,South Carolina,5,2012,0.043374613194854084,1.6684343434343436
15467,Black-throated Blue Warbler,South Carolina,6,2012,0.005555555555555556,1.0
15468,Black-throated Blue Warbler,South Carolina,8,2012,0.10303030303030304,1.0
15469,Black-throated Blue Warbler,South Carolina,9,2012,0.010927910930311082,1.2023809523809526
15470,Black-throated Blue Warbler,South Carolina,10,2012,0.06895171157758878,1.8683333333333332
15471,Black-throated Blue Warbler,South Carolina,11,2012,0.004166666666666667,1.0
15472,Black-throated Blue Warbler,Virginia,3,2012,0.006666666666666667,1.0
15473,Black-throated Blue Warbler,Virginia,4,2012,0.015695210774399428,1.219318181818182
15474,Black-throated Blue Warbler,Virginia,5,2012,0.031673694684987666,1.8687954359223409
15475,Black-throated Blue Warbler,Virginia,6,2012,0.019486291926768116,3.1750000000000003
15476,Black-throated Blue Warbler,Virginia,7,2012,0.008932955660896837,2.0625
15477,Black-throated Blue Warbler,Virginia,8,2012,0.01369220693077516,1.21875
15478,Black-throated Blue Warbler,Virginia,9,2012,0.02918269336598505,2.32045815477188
15479,Black-throated Blue Warbler,Virginia,10,2012,0.018871882646032075,1.552607709750567
15480,Black-throated Green Warbler,Alabama,3,2012,0.02757936507936508,1.8333333333333333
15481,Black-throated Green Warbler,Alabama,4,2012,0.06925827990166629,2.036363636363636
15482,Black-throated Green Warbler,Alabama,5,2012,0.059581551458533256,1.7954545454545459
15483,Black-throated Green Warbler,Alabama,6,2012,0.005555555555555556,2.0
15484,Black-throated Green Warbler,Alabama,8,2012,0.03333333333333333,1.0
15485,Black-throated Green Warbler,Alabama,9,2012,0.01715346156018631,1.1923076923076923
15486,Black-throated Green Warbler,Alabama,10,2012,0.022160051163007642,1.5366666666666668
15487,Black-throated Green Warbler,Florida,1,2012,0.0217538969093993,1.1818181818181819
15488,Black-throated Green Warbler,Florida,2,2012,0.014320741345538542,1.1666666666666667
15489,Black-throated Green Warbler,Florida,3,2012,0.037109643002500144,1.2142857142857142
15490,Black-throated Green Warbler,Florida,4,2012,0.01629049011721195,2.0840307971014496
15491,Black-throated Green Warbler,Florida,5,2012,0.016183059245203458,1.75
15492,Black-throated Green Warbler,Florida,8,2012,0.008333333333333333,1.0
15493,Black-throated Green Warbler,Florida,9,2012,0.03192936175666439,1.03125
15494,Black-throated Green Warbler,Florida,10,2012,0.016810972290248794,1.3412698412698412
15495,Black-throated Green Warbler,Florida,11,2012,0.013979059747251011,1.2023809523809526
15496,Black-throated Green Warbler,Florida,12,2012,0.01537489570945084,1.135
15497,Black-throated Green Warbler,Georgia,3,2012,0.044909439644493995,2.9125
15498,Black-throated Green Warbler,Georgia,4,2012,0.035947091125382497,4.448230625583566
15499,Black-throated Green Warbler,Georgia,5,2012,0.03393045622299001,4.5976877470355735
15500,Black-throated Green Warbler,Georgia,6,2012,0.04573159322621817,3.8159663865546216
15501,Black-throated Green Warbler,Georgia,7,2012,0.02403271848924023,1.85
15502,Black-throated Green Warbler,Georgia,8,2012,0.03949368571718093,3.019607843137255
15503,Black-throated Green Warbler,Georgia,9,2012,0.017559851460810863,1.647203516647961
15504,Black-throated Green Warbler,Georgia,10,2012,0.02155380930499537,1.4797619047619046
15505,Black-throated Green Warbler,Louisiana,3,2012,0.011227229560562893,1.0
15506,Black-throated Green Warbler,Louisiana,4,2012,0.02534452617032437,1.4074074074074074
15507,Black-throated Green Warbler,Louisiana,5,2012,0.01673279290348267,1.9136904761904763
15508,Black-throated Green Warbler,Louisiana,7,2012,0.007692307692307693,2.0
15509,Black-throated Green Warbler,Louisiana,8,2012,0.009967896014407642,1.0
15510,Black-throated Green Warbler,Louisiana,9,2012,0.010426994058840323,1.2824074074074074
15511,Black-throated Green Warbler,Louisiana,10,2012,0.017894789357867834,1.7642857142857142
15512,Black-throated Green Warbler,Louisiana,11,2012,0.006970978783104034,1.0
15513,Black-throated Green Warbler,Mississippi,3,2012,0.022727272727272728,1.5
15514,Black-throated Green Warbler,Mississippi,4,2012,0.08888888888888888,2.0
15515,Black-throated Green Warbler,Mississippi,5,2012,0.016666666666666666,1.0
15516,Black-throated Green Warbler,Mississippi,9,2012,0.02717948717948718,3.25
15517,Black-throated Green Warbler,Mississippi,10,2012,0.051352239112565014,2.4583333333333335
15518,Black-throated Green Warbler,North Carolina,3,2012,0.05920145012737605,4.481481481481481
15519,Black-throated Green Warbler,North Carolina,4,2012,0.09273650595913292,6.277879783052197
15520,Black-throated Green Warbler,North Carolina,5,2012,0.04735192571971205,4.335694286556355
15521,Black-throated Green Warbler,North Carolina,6,2012,0.0407359883996829,4.457495590828924
15522,Black-throated Green Warbler,North Carolina,7,2012,0.023679711575680027,2.445652173913043
15523,Black-throated Green Warbler,North Carolina,8,2012,0.04566053341534599,3.811412151067324
15524,Black-throated Green Warbler,North Carolina,9,2012,0.021838212675090594,1.9835678210678214
15525,Black-throated Green Warbler,North Carolina,10,2012,0.018408481602387634,1.4762499999999998
15526,Black-throated Green Warbler,South Carolina,3,2012,0.03525211262956361,2.533333333333333
15527,Black-throated Green Warbler,South Carolina,4,2012,0.08389773920770162,6.8357142857142845
15528,Black-throated Green Warbler,South Carolina,5,2012,0.021146760646760646,3.1333333333333333
15529,Black-throated Green Warbler,South Carolina,6,2012,0.021402918069584737,2.777777777777778
15530,Black-throated Green Warbler,South Carolina,7,2012,0.1,2.0
15531,Black-throated Green Warbler,South Carolina,8,2012,0.007870370370370371,1.5
15532,Black-throated Green Warbler,South Carolina,9,2012,0.02728529825362775,1.0555555555555556
15533,Black-throated Green Warbler,South Carolina,10,2012,0.05754554795826143,1.5303030303030305
15534,Black-throated Green Warbler,South Carolina,11,2012,0.004166666666666667,1.0
15535,Black-throated Green Warbler,Virginia,4,2012,0.03281436973483743,2.9460626674912387
15536,Black-throated Green Warbler,Virginia,5,2012,0.017478533582547254,1.6636503414281192
15537,Black-throated Green Warbler,Virginia,6,2012,0.013469962547859291,1.9611111111111112
15538,Black-throated Green Warbler,Virginia,7,2012,0.009153443265960366,1.75
15539,Black-throated Green Warbler,Virginia,8,2012,0.016065893347947197,1.6770833333333333
15540,Black-throated Green Warbler,Virginia,9,2012,0.0418916207586868,2.1845135962617164
15541,Black-throated Green Warbler,Virginia,10,2012,0.02847823419698047,1.4210526315789473
15542,Blackburnian Warbler,Alabama,3,2012,0.009523809523809525,1.0
15543,Blackburnian Warbler,Alabama,4,2012,0.021195987654320986,2.75
15544,Blackburnian Warbler,Alabama,5,2012,0.024166666666666666,1.0
15545,Blackburnian Warbler,Alabama,8,2012,0.010576923076923078,1.0
15546,Blackburnian Warbler,Alabama,9,2012,0.020804536795749718,1.3333333333333333
15547,Blackburnian Warbler,Alabama,10,2012,0.028454569298607506,1.3333333333333333
15548,Blackburnian Warbler,Florida,3,2012,0.009523809523809525,1.0
15549,Blackburnian Warbler,Florida,4,2012,0.007484009342591609,1.1313131313131313
15550,Blackburnian Warbler,Florida,5,2012,0.01975095785440613,2.0
15551,Blackburnian Warbler,Florida,8,2012,0.01911877432331978,1.5833333333333333
15552,Blackburnian Warbler,Florida,9,2012,0.018747477001989258,1.8790377318155098
15553,Blackburnian Warbler,Florida,10,2012,0.01463590894743735,1.2442129629629628
15554,Blackburnian Warbler,Georgia,3,2012,0.008333333333333333,1.0
15555,Blackburnian Warbler,Georgia,4,2012,0.02231497565633224,2.7194444444444446
15556,Blackburnian Warbler,Georgia,5,2012,0.024181456458561915,3.3026315789473686
15557,Blackburnian Warbler,Georgia,6,2012,0.007801617364117365,1.5833333333333333
15558,Blackburnian Warbler,Georgia,7,2012,0.020406184486373168,1.5
15559,Blackburnian Warbler,Georgia,8,2012,0.010637719033111977,1.2384615384615385
15560,Blackburnian Warbler,Georgia,9,2012,0.017377714455445253,1.363690476190476
15561,Blackburnian Warbler,Georgia,10,2012,0.015172753003688573,1.242156862745098
15562,Blackburnian Warbler,Louisiana,4,2012,0.008878031690531689,1.25
15563,Blackburnian Warbler,Louisiana,5,2012,0.012312953686862372,1.6111111111111112
15564,Blackburnian Warbler,Louisiana,8,2012,0.010752585823973601,1.3333333333333333
15565,Blackburnian Warbler,Louisiana,9,2012,0.006749094720792833,1.0
15566,Blackburnian Warbler,Louisiana,10,2012,0.006984126984126984,1.0
15567,Blackburnian Warbler,Mississippi,10,2012,0.007263157894736842,1.0
15568,Blackburnian Warbler,North Carolina,4,2012,0.0381081588854963,2.7194444444444446
15569,Blackburnian Warbler,North Carolina,5,2012,0.048232510524002514,3.6807539682539683
15570,Blackburnian Warbler,North Carolina,6,2012,0.022256249997248075,2.6333333333333337
15571,Blackburnian Warbler,North Carolina,7,2012,0.024151531162626864,4.142857142857143
15572,Blackburnian Warbler,North Carolina,8,2012,0.01719114196856383,1.6
15573,Blackburnian Warbler,North Carolina,9,2012,0.012731745227680544,1.7037777777777778
15574,Blackburnian Warbler,North Carolina,10,2012,0.011519355288378282,1.0
15575,Blackburnian Warbler,South Carolina,3,2012,0.04,1.5
15576,Blackburnian Warbler,South Carolina,4,2012,0.008437658248184564,1.1199999999999999
15577,Blackburnian Warbler,South Carolina,5,2012,0.004761904761904762,1.0
15578,Blackburnian Warbler,South Carolina,9,2012,0.012278435612822937,1.1492063492063491
15579,Blackburnian Warbler,South Carolina,10,2012,0.011666208185311475,1.375
15580,Blackburnian Warbler,Virginia,4,2012,0.017516633383918002,2.654761904761905
15581,Blackburnian Warbler,Virginia,5,2012,0.0326042529483347,1.9383333333333332
15582,Blackburnian Warbler,Virginia,6,2012,0.019889733272142933,2.0
15583,Blackburnian Warbler,Virginia,7,2012,0.009444444444444445,2.3333333333333335
15584,Blackburnian Warbler,Virginia,8,2012,0.02346893093283122,1.9444444444444444
15585,Blackburnian Warbler,Virginia,9,2012,0.021562690575963616,1.37390873015873
15586,Blackburnian Warbler,Virginia,10,2012,0.017602784602784603,1.0
15587,Blackpoll Warbler,Alabama,4,2012,0.01622289462493628,1.961904761904762
15588,Blackpoll Warbler,Alabama,5,2012,0.02846671075837742,1.9000000000000001
15589,Blackpoll Warbler,Alabama,9,2012,0.03333333333333333,1.0
15590,Blackpoll Warbler,Alabama,10,2012,0.022222222222222223,1.0
15591,Blackpoll Warbler,Florida,4,2012,0.053378496276589985,8.102461318914745
15592,Blackpoll Warbler,Florida,5,2012,0.025754656299062092,2.4758801201235414
15593,Blackpoll Warbler,Florida,6,2012,0.016666666666666666,1.0
15594,Blackpoll Warbler,Florida,9,2012,0.0033613445378151263,1.0
15595,Blackpoll Warbler,Florida,10,2012,0.009337555722682953,1.25
15596,Blackpoll Warbler,Georgia,4,2012,0.017522599769896716,2.0264167205343675
15597,Blackpoll Warbler,Georgia,5,2012,0.02199779098268744,1.5660866910866909
15598,Blackpoll Warbler,Georgia,9,2012,0.016666666666666666,1.0
15599,Blackpoll Warbler,Georgia,10,2012,0.004603174603174604,1.0
15600,Blackpoll Warbler,Louisiana,4,2012,0.00956224455427394,1.430952380952381
